study_hours,sleep_hours,stress_level,attendance_rate,screen_time_hours,caffeine_intake,learning_efficiency,fatigue_index,quiz_score,assignment_score,performance_index
7.71489289712914,6.471099363506969,8.500878297057751,0.6019200036668185,5.978220301484188,2,0.4736253712535521,1.0263880418701188,60.99814438518446,107.79708100115715,89.07750635476809
8.653331802499455,7.238372194261132,1.8856400779180225,0.8792899360099523,5.829505076852994,1,0.4876052766624175,0.1885640077918022,66.14556670170441,126.56891823685343,102.3995776227938
9.450214835881644,7.106069489929049,4.358183412675788,0.7385345947211507,7.5171116062722385,0,0.5023556938453673,0.4358183412675788,78.00993651829565,113.7669966134962,99.46417257541596
10.0,7.123274947531828,7.844606907193804,0.8967067013720501,7.020559329971141,1,0.5175875769644825,0.7844606907193804,67.82208476888098,119.96808929941812,99.10968748720326
9.269357408397717,5.960938215173479,5.582891982534832,0.7877681081197103,5.721346495645328,2,0.5321708177173773,0.9046431265289904,69.3736992410598,117.44034346672316,98.2136857764578
8.376868990127722,7.280779457745306,0.0,0.9371373589162932,6.453316268908388,1,0.5458624566574333,0.0,61.94908030384769,123.70066874187872,99.0000333666663
7.566723057302092,8.186923319828868,5.078723904914268,0.7062656823992542,4.91727567347259,2,0.5586447106270694,0.5078723904914269,69.35206192456423,110.0467133414956,93.76885277472304
9.043003004180886,6.686285208729981,4.01310366745257,0.8712243906305076,4.246664289850886,1,0.5730124169931736,0.5058819638352634,59.41201090684848,117.82527077623904,94.45996682848282
9.246867648648642,8.660268511584285,5.096924558819276,0.9609147683583444,4.070290074012762,4,0.5875745582502111,0.5096924558819276,68.7311485668199,131.56889317586734,106.43379533224837
10.0,7.631494915898774,4.8250745917002495,0.8798503178938966,2.9028379841707963,3,0.6028064413693264,0.4825074591700249,71.3711214525685,114.80828584236616,97.4334200864471
10.0,6.946066545146982,8.280937436239675,0.9391774979096592,4.355755907941144,0,0.6180383244884416,0.8460715619083069,81.3430235178436,125.28332601385286,107.70720501544916
9.286659463814544,6.722862191562317,3.919838302189138,0.8896575143038951,8.037890662642257,0,0.5328826258493753,0.4843630996981414,72.89687197976181,118.52740939339677,100.27519442794278
9.063462569045171,6.744098755663946,6.858747216741656,0.8884477057104251,4.896861645526276,1,0.5472701048153832,0.7711751364528504,77.38859136932281,126.60438188544067,106.91806567899351
8.462067302165584,8.44343821602332,2.8340243879078884,0.959500304163564,8.769346447792872,1,0.5610517564067582,0.2834024387907888,78.64621063058223,124.65062345264757,106.24885832382142
7.3554846283486945,7.218118402469267,2.882450680838622,0.8492799345535831,1.0,0,0.5735807186498757,0.2882450680838622,67.8103797313768,124.04270549153372,101.54977518747094
7.366866554375704,6.510002176782867,7.111865348694867,0.8736386656703848,3.0432104421282995,5,0.5861235015015194,0.8745191426085311,65.03952894126158,128.07519169829663,102.8609265954826
9.085371878015147,7.211532559847198,5.019864919120241,0.8357249567962742,6.581282536344856,1,0.6005320896958686,0.5019864919120242,76.14679357049197,113.55663952975436,98.5927011460494
8.575018345999343,6.276300555328894,5.368767187252245,0.908506680108442,4.594066503917524,5,0.614431455991903,0.7781098669489265,69.36886343223917,124.69933273663403,102.5671450148761
9.292033824347078,8.025852659674339,2.335504620226844,0.8851780750276244,3.582664667727677,0,0.6290359014087269,0.2335504620226844,64.51206114526339,124.6290748087819,100.58226934337448
8.53695432711331,8.745124839410526,3.9327987042393255,0.660374898744452,3.5187739537616274,2,0.6428958038553866,0.3932798704239325,63.70446611387614,119.4513872169237,97.15261877570468
8.73666233498014,6.586994968343274,4.280235753194631,1.0,3.795020610323723,2,0.6569604451402717,0.5656919192050385,77.48045265846632,135.32955166386424,112.18991206170506
9.06641769749327,8.16574606899249,6.080316731662436,0.8667507677467939,2.92887200175774,2,0.6713507752056846,0.6080316731662436,71.54600551451638,129.54560219886585,106.34576352512607
9.087903450668472,9.0,5.465805691619124,0.8801913889443471,4.692901012828129,0,0.6857617982349621,0.5465805691619124,66.60545943529871,116.76255122594472,96.69971450968632
10.0,6.913088612035836,3.3262527008686904,0.7939963788402007,3.618310835275798,1,0.7009936813540774,0.3615957327415905,73.4549528101207,107.76823244354637,94.0429205901761
9.105824161904891,7.181850131068371,4.320911363891854,0.904329755487447,4.659513794438796,3,0.7154219149136759,0.4320911363891854,79.47981384996876,121.40115781797172,104.63262023077051
9.778947868719388,4.418169873395218,5.695434031143106,0.7691785796557821,9.79581397849718,2,0.730464977508811,1.4301534453159046,69.38921775740657,120.85661442228576,100.26965575633407
8.315844859256664,6.552513388388066,4.945786313659499,0.9468250754087832,5.062839239708801,0,0.744091495160597,0.6437408352365946,77.31671076965515,128.04304204385545,107.75250953417532
10.0,6.831219061877182,6.865089644423936,0.8014701080276219,4.5523436814632765,3,0.3477945774274384,0.7427692771499995,61.35390188244902,112.53757188873205,92.06410388621885
9.164793297081363,6.262428560099455,2.335588649995781,0.735500987242045,5.406661415545359,1,0.3622791298372201,0.4794160116330932,69.29233668391777,106.5668193962482,91.65702631131605
9.639653677802722,6.810154127658251,4.057252423743192,0.888926694776655,7.1891595594227535,2,0.3771999381036113,0.4690071998215688,63.63782227174912,124.36636058178244,100.0749452577691
8.323858838071436,5.932571086508611,6.154983109024629,0.7462985825418555,5.963394819140809,3,0.3908350387673494,0.9713079487329258,57.282157804877656,112.34639735252154,90.32070153346396
8.642945855038734,6.610514593896191,4.721529155539416,1.0,1.0,2,0.4048043135988944,0.6019813842552113,56.17805940335401,122.4070832338133,95.91547370162958
8.706119981711595,6.961161174268033,3.747172947837448,0.8351825047081843,3.440637769465697,1,0.4188380123598662,0.3876635700277339,70.8891545250613,118.73213015084283,99.59493990053022
8.780079243915662,7.020681670879699,6.812741577962628,0.8598062840702437,5.256047888754856,4,0.4329464111950989,0.6812741577962628,57.685302072787096,120.0837020408283,95.12434205361184
9.849265284317436,8.962109526380987,4.953024287423656,0.7281997169847046,6.675108418924564,3,0.4480502243615519,0.4953024287423656,65.2238310756614,107.13401666536453,90.36994242948326
8.49572449361638,7.606203576906824,3.0133830795014585,1.0,10.0,2,0.4618671451925291,0.3013383079501458,71.73631233443093,123.0186324932746,102.50570442973714
8.659707132488938,8.013414277165182,3.7137044816067952,0.8720507338024667,3.2853326407392163,2,0.4758535684550124,0.3713704481606795,67.16747325069014,116.10180889727074,96.5280746386385
8.892853676367702,4.975815688893944,6.62621292600352,0.8894493611648965,6.754169619403459,3,0.4900743800924227,1.3373493963023708,68.9172863634546,118.82793032385672,98.86367273969586
9.978928072616975,8.197835110677962,5.315201627197218,0.7400328342039284,4.871117183991975,1,0.5052885354501515,0.5315201627197218,68.53388035303573,114.14344451330383,95.8996188491966
8.741345921038238,6.160631918830014,8.968770977233367,0.9407072968977136,2.663002645666165,1,0.5193579099502408,1.176666458113332,61.10152642613375,120.23818419101596,96.58352108506308
8.889354318073847,6.670770363194883,7.118270696801632,0.9582043648041207,1.0,1,0.5335752604120975,0.8215702819485354,63.53862300707535,129.76636878360782,103.27527047299483
9.259189590281816,6.406759178584435,5.097829545085886,0.8247189938852861,5.196887100509347,1,0.5481489704616945,0.7075298949804435,58.28287672653961,122.2353799863468,96.65437868242392
9.278035799220117,6.737367259092005,3.1761985567370496,0.8606782093569285,6.15256797590591,3,0.5627403346473198,0.4051641026430367,76.52557859632793,120.89074049364793,103.14467573471993
8.487179402744896,6.831147069696449,2.24241089282886,0.6856376895613638,5.399168421866638,2,0.4026141671969012,0.2805253993840696,57.60400377854121,107.49550761589585,87.53890608095399
9.103078546232297,6.386725746679119,3.488718813283274,0.98147382597403,3.860625391502615,1,0.4170397668314511,0.5532966324352878,76.40837155970651,126.18582281637347,106.2748423137067
10.0,6.670232661112964,2.7720556833418453,0.7533320684943091,6.379015341991374,1,0.4322716499505664,0.3871280146298632,71.2372251935296,124.51214047180603,103.20217436049546
9.448289269995422,6.257897751100481,1.3690544155325002,0.9822710701075232,3.3798085293813864,2,0.4470203105254326,0.3842728578530896,70.24360737191975,122.80763233042065,101.78202234702027
9.26938141402136,6.008284690779073,5.244903395686787,1.0,5.439407333816277,1,0.4616035737630461,0.8550621093089878,58.1333250512579,125.8744674697859,98.7780105023747
9.279104224283753,7.376203234107566,8.03136927980534,0.6315922552541143,5.200110325272779,2,0.4761959373401633,0.8031369279805339,69.1697399149526,101.6655717778511,88.6672390326917
8.279344597451285,7.03227751074965,10.0,0.695431866994536,1.0,1,0.4897832443361805,1.0,64.87400643332867,103.76932951431738,88.21120028192189
9.380581727510853,7.667899858586905,7.957921847648035,0.8878107096577023,6.558916281581864,2,0.5044698205238324,0.7957921847648035,65.55040060453088,124.21405419228432,100.74859275718292
8.358607365038477,5.144567555041048,4.950573235708241,0.9681351844186163,4.350123088450229,1,0.5181420286541214,1.113534805223808,59.6215383650913,130.48031381029014,102.1368036322106
9.892358534484137,7.919295905643579,3.41954822772488,0.6468102657678484,5.931233082584602,1,0.5332827546890102,0.3419548227724879,71.61714457255427,113.51837324893872,96.75788177838494
9.233554487156873,5.615365891945614,3.234163945509475,1.0,6.710097698017043,1,0.5478323731676941,0.7849610972357428,65.50235384709914,134.6573588360499,106.9953568404696
8.68452260209635,7.107708852825713,6.9122393441302,0.8349020529247543,4.5587281774713375,0,0.5618441113706738,0.69122393441302,66.93261524857566,118.94982781111013,98.14294278609631
8.769275874099163,6.702184543871686,6.203881938975437,0.9690140685621036,6.48804089471103,2,0.5759416470791192,0.7196600126069816,66.77606432083644,125.04156072831984,101.73536216532648
9.2329420186798,5.7944142046133615,6.629407368858977,0.697114938136373,6.77961637887094,1,0.590490688866695,1.0648026686814438,74.11118973317046,105.3743473355796,92.86908429461592
10.0,6.576969973896681,7.768158540787379,0.9396644902854738,3.680237045577189,2,0.6057225719858103,0.9178258627798443,69.31326659485228,133.2100185737135,107.65131778216902
8.25357586379143,7.055143703458503,5.164325736505784,0.6776451983708814,7.16100651247402,1,0.6192820793713805,0.5164325736505784,77.1639614281665,106.7964611894581,94.94346128494146
8.798860888984464,7.019293988451242,6.8085037842776845,0.829176286041339,9.227587442975228,4,0.3166012720151362,0.6808503784277684,54.37208107725364,112.47155395766724,89.2317648055018
9.751274749983423,7.711261975397083,3.453744857956825,0.8752290259002942,8.740671644488463,1,0.3316202495692654,0.3453744857956825,71.21747939871497,124.1857847378191,102.99846260217744
8.567534726698495,7.427446151304043,6.646762401269887,0.6346089143546321,8.238485794994615,2,0.3455118734926768,0.6646762401269887,54.6987928140701,103.52934411151745,83.9971235925385
10.0,7.234940969207325,0.0,0.7470682125740552,4.26535920962468,3,0.3607437566117921,0.0,69.64238392508845,101.78667288430393,88.92895730061774
9.02604546190737,5.880409452567212,4.656013271380236,0.8694812289219331,4.9872820189544615,3,0.3750950307020976,0.8387981762822865,60.02863956698005,120.72950949647876,96.44916152467928
10.0,6.639841189004718,3.4037131969669305,1.0,4.472779339723955,2,0.3903269138212129,0.4604242566951203,68.17109508583653,120.52593968190526,99.58400184347776
9.251529928568702,5.660443887303959,7.34556411577948,0.8542598486138256,5.341176543779336,5,0.4048934348298313,1.1810751158099615,60.529052997256166,117.08092155991017,94.46017413484856
9.837788806045218,6.744987004775725,5.033526497305017,0.7412131343479984,6.770710709008079,1,0.4199873768567355,0.5883569814719267,73.87594932506595,103.68799297933988,91.76317551763027
7.3585569290352355,7.791517242517512,6.193397828030214,1.0,4.845477014729714,3,0.4325200716123488,0.6193397828030214,57.002444938177256,121.56798697571978,95.74177016070276
9.720096581235502,9.0,0.0,0.7847030489919331,7.1985225047761325,2,0.4475117933514766,0.0,80.86486820606835,126.99420629203028,108.54247105764549
9.395587658228411,5.009281604937821,5.094676827223965,0.8931590123950729,4.533755954682056,0,0.4622121826090223,1.173040481076456,70.20809330069777,116.65718483620913,98.07754822200458
7.141707236346589,6.583971760833128,1.7556360542185594,0.7432103278209681,4.331052740371653,2,0.4744778931087784,0.3142396851441466,73.65775033188311,115.59282939028697,98.8187977669254
6.909425390268719,7.886425992946426,7.092613339799001,1.0,4.948013570069266,2,0.486449636365341,0.7092613339799001,64.83415612587143,125.78592573292036,101.4052178901008
9.352058019945376,7.986028346637682,4.179370114474689,0.8458527484977777,5.080756091052996,2,0.5011098722171032,0.4179370114474688,66.8230391727697,126.48110742661086,102.6178801250744
9.724921214582942,8.196015888137314,6.77995037660993,0.7724758589383567,6.151380803793392,1,0.516105819971036,0.677995037660993,73.72495385786289,117.84763783139483,100.19856424198208
8.252613854831687,5.919057749947097,5.709578276310855,0.8315044450386195,7.124112055765399,1,0.5296642876468719,0.9312719109820532,66.43707320895555,114.29287494235436,95.15055424899482
9.490046784407484,6.040646960761313,3.7800073392531264,0.8545769947476657,4.120166064373566,1,0.4928499783976484,0.6977850803382084,66.41181118147144,115.34177507912062,95.76978952006095
8.675186658718737,6.449880469734064,5.004057190233078,0.8828615103745283,2.741832416568765,2,0.506852203067327,0.6837788957786196,72.11639901923981,120.5518081583777,101.17764450272254
9.403567932769644,7.20121835457834,6.819181984049664,0.9831434951191652,5.89131836938763,2,0.5215599258265455,0.6819181984049665,73.16608255320212,133.30154557766613,109.24736036788052
8.68910239676212,6.882184722816892,3.3504064017613637,0.7098214900263589,6.117252057139624,0,0.5355763263944645,0.3743123992371722,66.50911195617036,111.57452113975472,93.54835746632097
8.710630537773357,8.66906883038435,5.210966053729257,0.8001983755183488,4.261434967064014,0,0.5496146031677407,0.5210966053729257,64.0842213692927,116.79218760959328,95.70900111347304
9.591271896888776,6.77939160867617,6.950214296842747,0.8048305123472625,3.6097141060121225,3,0.5644923490808099,0.7685575601255513,66.05298270861626,113.79496312177204,94.69817095650971
7.691272960509618,8.051728906203616,4.725308480411648,0.6882903592249874,5.139706775027249,5,0.5774207831212043,0.4725308480411648,65.497480674461,109.53239937078236,91.9184318922538
10.0,8.959546630431156,5.633216218718745,0.9716219368437304,3.811890638979976,1,0.5926526662403195,0.5633216218718745,76.83507114793375,130.3972361582573,108.97237015412789
8.128405016040514,5.185949179748773,6.433269788886681,0.7085421085129424,6.302239655647624,3,0.6060757510464233,1.248010585639077,63.371825549072966,109.11853559252768,90.8198515751458
10.0,7.190735171604449,6.774449113966616,0.9481557627012924,2.891320651282772,1,0.6213076341655386,0.6774449113966616,69.35143335930037,125.15652308042624,102.83448719197588
10.0,6.229021385706469,5.244399460994078,1.0,5.498904333149108,4,0.6365395172846539,0.7814328175305849,59.05062963569239,120.46088832401152,95.89678484868388
8.762812194276568,5.569924355069264,4.984305741129682,0.9537480967275388,3.6400855401883208,5,0.6506305456447695,0.9751224557565468,75.76208799332667,131.5146570302549,109.21362941548362
8.485352697929915,6.792647958419414,4.8642468064201445,0.6742914339268528,6.154502831317955,3,0.6644366153707254,0.5555420278355432,81.52544096010416,103.75790272150924,94.8649180169472
10.0,8.660648725697865,1.8728830028831356,0.7514965934685927,4.081210205633452,1,0.6796684984898407,0.1872883002883135,78.97780489668708,111.70738518582522,98.61555307016997
9.35099140560617,7.5853583573892385,1.1761185499511173,1.0,4.484769269245279,3,0.6943277472329348,0.1176118549951117,75.37693081327983,135.83917002602533,111.65427434092712
8.240932481079305,7.414302621520171,1.6557071189244947,1.0,4.78844009754952,2,0.7078735792148791,0.1655707118924494,80.14766753019666,130.09611915747644,110.11673850656452
6.844687408833801,6.128914454948834,3.742532646362119,0.7364557644329591,4.406371732382346,0,0.4658830814503397,0.6646151129866005,66.51321976593655,102.49906027232277,88.10472406976828
9.006216503916136,7.138571190217479,1.097215230139882,0.7614437207830547,4.670389544084196,2,0.480215090006407,0.1097215230139882,69.33184848836135,119.36133972008778,99.3495432273972
8.543828347964158,7.296455349152379,4.215264890296513,0.79726329953423,7.383894963011173,4,0.4940821347009806,0.4215264890296513,74.91491710966497,121.41367362702304,102.8141710200798
10.0,5.594769445380569,4.011377901850798,0.8233271650077156,4.564635355281416,2,0.509314017820096,0.8695479750582233,69.94747029514114,117.11879059220458,98.2502624733792
8.410230107170708,6.104353711146911,5.552208984108328,0.8721203207636559,1.0,1,0.5230410285415077,0.8537696613618626,74.06007222832073,119.4791064069847,101.31149273551912
9.083523437188049,6.288967614539398,3.601413701934045,0.7157064266569659,1.0,1,0.5374478383675008,0.5971521653469387,64.67779564916526,109.10834589490004,91.33612579660613
9.232629544977645,6.811643888183424,5.196755672251814,0.78495205610783,6.177316732515788,2,0.55199658591474,0.5824609378307067,71.76476138793582,121.52115909470145,101.61860001199518
9.240832572905733,6.141463178238725,6.166733144686463,0.8586328027605843,5.704485266351759,2,0.566553053396662,0.902852255055738,68.98721662513016,112.58233171495527,95.14428567902524
7.429456617779054,7.566371693184584,3.6971257030943168,0.8718133455619619,5.204296118282585,2,0.5791714846644472,0.3697125703094316,63.529480626452695,113.74205357364616,93.65702439476875
9.585704776172207,7.360060244143814,2.787163585290636,0.6435122449241633,3.9409668637343978,1,0.5940442556126597,0.2787163585290635,78.54640807512439,107.66502151186732,96.01757613717014
10.0,7.316253278817354,4.14457298501997,0.8918212517121338,6.725500993406059,2,0.609276138731775,0.414457298501997,77.81829604789071,123.83214407468036,105.4266048639645
8.891924621966174,6.400448519668109,4.316988585824007,0.8214010545754479,5.200493339444644,4,0.6234960316199427,0.6315493520263643,74.72757352941056,115.62153920970226,99.26395293758556
8.408948155008757,8.629750109406551,7.644162444935816,0.673275898985304,3.3120267341916003,1,0.6372216861142146,0.7644162444935816,66.06688451116032,110.53855502824403,92.74988682141056
9.20917412144983,6.464966556429824,9.187709562261109,0.7476975901254664,5.384856876519729,1,0.6517483086894217,1.0971154374161696,61.7198384257891,114.11451397881268,93.15664375760323
9.7330406437619,7.328671868050341,3.6470026291164,0.9439274840915048,1.8927077934708447,0,0.666751361551409,0.36470026291164,79.08166860639115,123.97348416742334,106.01675794301045
9.380605085059631,7.455787723882532,1.8108819256938065,0.8968602348790651,1.0,1,0.6814379592635283,0.1810881925693806,77.25563011982638,130.72586183004202,109.33776914595578
7.572897289099391,6.484570112233111,2.5564150894329063,0.6628116254531868,2.771088344400696,4,0.4548728397986762,0.4274514715322538,72.83208259988204,116.2879603386931,98.90560924316868
8.472222126744379,5.182419324132041,6.150305457880517,0.6648547203661527,5.335211224352726,1,0.4686651498490493,1.2208907710773715,58.76786870783138,113.52337484671811,91.62117239116344
9.639204886683984,6.959594765963091,4.226543286440204,0.8070694028967723,6.265047720991397,4,0.483585560092876,0.4361227399896566,68.09528005858033,109.21172011092207,92.76514408998538
10.0,7.788937109405113,6.758823412682897,0.9081140163874832,7.940098726615613,2,0.4988174432119913,0.6758823412682897,78.43487630809744,123.76340068447708,105.63199093392522
9.002380435478598,6.887326641756665,3.17211947677037,0.858967364025292,4.248891618708328,1,0.5131457183714505,0.3547697337581486,69.48387387980299,117.3468492704229,98.20165911417492
10.0,7.399051385347992,4.91486202581816,0.679130996948367,4.246806133791787,1,0.5283776014905658,0.4914862025818159,67.6221139842241,113.03213707274048,94.86812783733392
7.976855070826457,8.50685178131051,5.058165316475649,0.8731699469039919,4.285613933752519,1,0.5416324185235164,0.5058165316475649,68.89613415121106,118.08640376085236,98.41029591699584
8.162023715699226,7.484440250454722,5.0500166781394,0.8722003537005838,5.191268772780301,0,0.5550923704525206,0.50500166781394,65.68434256896676,115.06104462890193,95.31036380492785
10.0,8.698629172898205,3.6741567421409496,0.9075165632860795,6.114238784943464,0,0.5703242535716359,0.3674156742140949,77.23731374758407,125.66571038213418,106.29435172831414
9.132222844925318,8.463428350678917,8.362959979054374,0.7968453206057347,3.518986861322367,2,0.584777758723428,0.8362959979054374,64.48480957812409,116.70680768280172,95.81800844093068
9.44292433233266,6.3116777734166165,3.3853530842937096,0.8590233290395961,4.260486552175112,4,0.5995215224724904,0.5679760506238322,64.3717903091286,118.11472452360556,96.61755083781478
8.187168261718343,9.0,5.957976392970188,0.8353988538375366,4.151825252199677,0,0.6130089397327407,0.5957976392970188,69.74167967801766,129.29186272247222,105.4717895046904
10.0,7.343813747511122,5.321670647369863,0.9522442804745064,5.488581107117317,1,0.628240822851856,0.5321670647369863,73.2133996672993,130.14496918831446,107.3723413799084
9.12106589508873,6.743604201660584,4.375813189773792,0.9425623490519556,2.652542365182214,3,0.6426836591529754,0.5230465850905179,63.96613584929376,133.36397313686678,105.60483822183755
8.47723686332627,7.595135785519278,7.007519921304853,0.8983454232313776,4.67533735147731,3,0.6564812271457967,0.7007519921304853,74.71501204150914,123.65632155765483,104.07979775119657
8.010173077158731,5.516754088281369,6.9090237964293335,0.74602110457604,4.553709160302681,1,0.6697733294912411,1.185317683549144,62.33077652517308,119.28290102145692,96.5020512229434
9.276056374581444,5.540743603758214,6.577014654743234,0.9084449846509786,2.852124384587825,0,0.6112387752047972,1.1441202642215853,72.06978670569794,129.78013857345036,106.69599782634938
8.613673158954068,7.879977262860466,1.6459303240795915,0.9539216910416296,8.936735514076444,2,0.6251780047628176,0.1645930324079591,68.37625228033008,127.66715832457244,103.9507959068755
8.427763389347037,7.07545615937099,5.470985747691832,0.7489573154535263,7.018888656332223,2,0.6389235406824345,0.5470985747691832,67.88315713781698,113.34579131972912,95.16073764696426
9.265060097863168,8.678236159133345,1.8554682427297484,0.7366888286770343,2.824847543259354,0,0.6535027551176154,0.1855468242729748,77.7321856296313,109.33158586618224,96.69182577156188
8.765479605453221,7.763178572791751,6.571550838379146,0.7555420139634196,2.617142159597674,2,0.6675964696283294,0.6571550838379145,75.8407863789294,120.692364471008,102.75173323417656
7.748207894621148,6.484225544798937,5.61495680651767,0.8396387675981692,1.6155051200649595,0,0.6805909479750839,0.7334204990521214,64.74958094396548,127.29234731767444,102.27524076819084
8.744674356870162,7.415283609492237,6.446613591939755,0.983720374952068,6.1354040480492005,0,0.6946636842851506,0.6446613591939755,67.95991304950401,126.19756760848097,102.90250578489018
9.051360076150411,7.952233525989942,3.780587248473713,0.7662885960723425,4.958089271060598,1,0.7090394741472631,0.3780587248473713,69.56914288111449,114.09565930565252,96.28505273583733
9.782055446574914,5.866395815171133,4.408194038073931,0.8329111013676685,1.0,3,0.7240852351403501,0.8186874654170153,79.89636192352215,124.6787846036637,106.76581553160707
7.877482064853342,7.2821312881134865,5.151998430118468,0.7491906892350078,5.440049141283428,2,0.7372278653115728,0.5151998430118467,77.50501286990351,120.76859947806064,103.4631648347978
9.198307885509896,7.469315869652397,2.030674975772768,0.9769903970332936,2.747807640585102,3,0.7517442124247322,0.2030674975772767,72.33291188237982,125.7673077212216,104.39354938568488
8.120259687570138,7.151836894053707,6.548150664524035,0.8315822430600394,8.460600879251448,0,0.7651583397731088,0.6548150664524035,69.31441013163499,123.83131090392943,102.02455059501166
8.046156471912608,6.56679365486647,5.378472076797373,0.8374374788024302,4.21505883321124,1,0.7784905251493189,0.6822493227242473,70.61545347044854,134.6772254177263,109.0525166388152
8.687552425366917,6.632517739726914,7.878741989144325,0.7503804618474299,6.710589779329551,2,0.7925053481360046,0.9103682856721278,68.81497988182323,122.3492895007603,100.93556565318548
8.446979941740114,7.408883930813907,3.703377903860299,0.9838373783085198,5.619725977708285,0,0.8062711365340802,0.3703377903860299,72.72658203155903,139.1891599955488,112.6041288099529
8.67002004421355,8.03220595372476,5.093191980929306,0.8300418818429648,8.293862795046122,2,0.8202680909603669,0.5093191980929306,78.55860029315774,121.03325919812924,104.04339563614064
9.4724759946165,9.0,3.428802857719793,0.961371274919602,6.705587335867858,2,0.3647252390559118,0.3428802857719794,69.92594062428041,118.01051475124228,98.77668510045754
9.049920884874254,8.11952183693915,4.728236970485687,0.8636248773826279,2.998649927628678,1,0.3790996375318842,0.4728236970485687,68.0997331980796,109.16676472785758,92.73995211594638
7.886679198299005,6.6520935300359945,3.896355172995571,0.8705191010758371,1.752085122285461,1,0.3922527126086402,0.5056043406208923,62.26083667283575,124.87835720888664,99.83134899446628
8.622973141539175,4.857781505899441,7.348526443409741,0.9533669721511062,5.917973539599385,2,0.406201500901669,1.4489254757078274,61.04111463028609,125.95940936850906,99.99209147321989
8.60741047274022,6.10716767891817,4.5851466582046365,0.9029000794783104,4.970902335902791,5,0.4201342865414922,0.7561254395144069,60.472039061768186,128.336338458674,101.19061869991168
9.913975629119207,7.38776450548279,4.502169174811581,0.8713161875316118,5.638118880842268,1,0.4352934388972411,0.450216917481158,86.15147546014296,112.37228744813372,101.8839626529374
9.108196211680664,6.848350821746056,1.9747980587077087,0.8674737308965045,4.888703684991973,2,0.449723947172549,0.2480295319554189,71.31428985751958,111.52358533353116,95.43986714312652
9.893905522218128,7.995115091837003,5.381415181175681,0.8592042797331201,5.285941118551726,1,0.4648659938586308,0.5381415181175682,68.61396118208062,110.51977684800023,93.75745058163238
9.83793457047178,6.636812290065615,8.143457948513712,0.7696297124898852,4.365477889079083,1,0.4799600613675851,0.9354083648294996,68.43503103011518,115.10522738350843,96.43714884215112
10.0,4.596188713196016,6.471577943875064,0.857264859015862,3.7578129797255073,0,0.4951919444867004,1.4484282233221677,62.34931050087248,120.40607602052935,97.1833698126666
10.0,8.060886987386976,3.890861951751296,0.6572104395271399,3.749316433140085,1,0.5104238276058157,0.3890861951751295,79.25097925142637,116.7959756308387,101.77797707907376
8.76276792307482,8.383649910251119,3.536903861581016,0.8412522115591764,5.672440995920686,5,0.5245148113751915,0.3536903861581016,74.70627653403434,111.73848349753776,96.9256007121364
10.0,6.509677026082131,6.623902283228484,0.7460486293275004,4.953609918399984,0,0.5397466944943068,0.8258312196288048,62.32577676606668,119.88536597215555,96.86153028972
9.0710110620897,6.15080850026654,4.192827820172905,0.9456693639121538,4.243043979466658,1,0.5541414538182943,0.7023466152617772,69.19822946429247,128.68475734376426,104.89014619197552
7.952751026012739,5.738703681398627,2.5050485486150427,0.8556242928164439,5.094995676178336,0,0.5673691937783569,0.6709369610619618,68.50233282729477,116.17079883463244,97.10341243169736
7.947406487056166,6.888741565686908,3.0394768831820604,0.7838599912691468,4.575692893483667,0,0.5805909182875979,0.3410338330892365,66.73716604628089,109.84343295740598,92.60092619295597
7.544143324002915,6.8207518742431485,5.864568621773,0.9491026332782184,6.744688795576722,1,0.5300393479044367,0.6462062374295838,64.96948946231082,125.63302141972648,101.36760863676022
10.0,6.459976365299963,5.826657420607008,0.7213821842231639,2.830072340810631,2,0.545271231023552,0.7626736202940465,73.38723763130693,118.00425459256468,100.1574478080616
9.652112807167171,8.418273203527441,4.147578761189299,0.8033916676727094,5.926940622653933,3,0.5602030783699162,0.4147578761189299,74.23382217842607,123.10958087691084,103.55927739751694
9.812632334994332,6.457120623277845,2.082038879593061,0.8378243081525452,4.805337101533644,3,0.575275322934194,0.3891636802000244,85.29835823415554,122.16024022334835,107.41548742767122
8.337178078655054,7.603799345965751,5.990128883586134,0.6528769835593727,4.751799221840043,4,0.5889246678385802,0.5990128883586134,71.47901372216688,110.0836431407224,94.64179137330018
10.0,4.91609346829137,5.382930331187783,0.8365581411198251,2.349540462115185,1,0.6041565509576955,1.2329285436883215,62.47783829512274,121.81450748247308,98.07983980753296
9.505321537289,5.708656121371775,4.956538563653512,0.8495646503775977,5.5142173911230365,3,0.6189570284303505,0.9261018159080928,62.00730910538532,121.33408810016236,97.60337650225154
8.282039987398173,6.2105155835672745,4.966973021287719,0.8961880985072086,4.55498867713802,1,0.6325472376288719,0.7598587742730136,73.96952557888773,120.3202666579665,101.779970226335
9.281544961424627,5.9517650658762165,3.6911025463263503,0.5692442801522763,5.845849496811359,2,0.6471418836566301,0.7185218993405629,77.7631902146363,107.35025263303642,95.51542766567636
9.223034889685254,9.0,3.1236958266959047,0.8024485890543039,4.500507740826719,1,0.6616815898998544,0.3123695826695905,72.12016384552831,112.96107916258508,96.62471303576235
9.415093289923524,6.567236558781373,3.146634181326652,0.8561035582786543,7.609517639149211,1,0.6763998887451582,0.4589178985388743,70.8385924032592,118.60034168620898,99.49564197302908
